f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,0.07007633,0.267857,0.008570373,0.21169049,0.38162807,-0.016032936,0.33035594,0.43348357,-0.050846722,0.42287606,0.40806365,-0.0816063,0.50548583,0.114551924,-0.056853976,0.712818,0.0816928,-0.15334523,0.86531055,0.07478756,-0.23126917,0.9986194,0.052529186,-0.2805133,0.4958182,0.02685146,-0.10456771,0.53577787,0.29476374,-0.17672715,0.38421714,0.3253284,-0.18568969,0.31047368,0.277264,-0.18215176,0.4267578,0.0005798719,-0.15477599,0.42366436,0.29578102,-0.22747798,0.27697524,0.3197914,-0.1945892,0.219218,0.26952356,-0.15878446,0.32422036,0.035207413,-0.20604862,0.3269382,0.27041695,-0.23167297,0.22107366,0.29430124,-0.17915533,0.1552063,0.24760458,-0.13773617,0.0,0.0,0.0,-0.08746962,-0.18038248,-0.020511117,-0.1530915,-0.33035985,-0.07751661,-0.24263808,-0.42964002,-0.14272995,-0.3089713,-0.4853156,-0.21133517,0.026094113,-0.5286051,-0.089657746,-0.024383612,-0.7521319,-0.17043959,-0.047089852,-0.8902979,-0.22230573,-0.062352523,-0.9980542,-0.26325276,0.06417469,-0.46750745,-0.1259774,-0.17745002,-0.58846146,-0.20339186,-0.23493162,-0.47388512,-0.20120104,-0.19655731,-0.4059798,-0.19316939,0.050249092,-0.37137178,-0.1665778,-0.22972497,-0.4313797,-0.2110914,-0.24150938,-0.3368423,-0.16683356,-0.17047107,-0.29844007,-0.14030705,0.0040345886,-0.26663402,-0.2136344,-0.2302842,-0.308954,-0.23866782,-0.23695467,-0.24520707,-0.20791845,-0.16776863,-0.21825603,-0.18441494,T
0.0,0.0,0.0,0.098902084,0.24023455,-0.021208078,0.23836987,0.33133942,-0.063985035,0.34723502,0.36716843,-0.11096074,0.40759006,0.34409243,-0.15203103,0.5137228,0.05115217,-0.089748815,0.7210624,0.013570312,-0.19635256,0.8724416,0.010775506,-0.28028122,0.9999904,-0.00438105,-0.33291805,0.4891886,-0.036966007,-0.12561458,0.5327279,0.23675126,-0.21802503,0.3983185,0.2716219,-0.23211467,0.332803,0.22294572,-0.22500826,0.41214755,-0.060371105,-0.16526496,0.41436246,0.23687756,-0.25452328,0.28199437,0.26720116,-0.22335671,0.23442005,0.22059447,-0.18193014,0.31263533,-0.02673511,-0.20772119,0.31297383,0.20959406,-0.24164724,0.2180898,0.23649617,-0.18878116,0.1658555,0.19130038,-0.14233726,0.0,0.0,0.0,-0.011286095,-0.2126578,0.018456869,-0.08950173,-0.397548,-0.01581697,-0.24788491,-0.50704426,-0.06462219,-0.3720964,-0.53372216,-0.11929857,0.033279568,-0.5384284,-0.039199997,-0.038226344,-0.7610349,-0.08879488,-0.08339784,-0.8869629,-0.120101795,-0.11177177,-0.9937339,-0.15037337,0.003271834,-0.4947863,-0.089049496,-0.24419977,-0.63560164,-0.1506302,-0.27168295,-0.52910566,-0.15335049,-0.21969526,-0.4630407,-0.15405299,-0.05619747,-0.4234882,-0.13706443,-0.3165268,-0.49599165,-0.1712126,-0.3025331,-0.3975459,-0.13943036,-0.22675109,-0.35916436,-0.124414325,-0.1372696,-0.34140736,-0.18731311,-0.3386634,-0.38014054,-0.20800138,-0.31951174,-0.301341,-0.18393645,-0.24619539,-0.26563963,-0.16760622,T
0.0,0.0,0.0,0.07166189,0.26225442,-0.0059242677,0.21183977,0.37091047,-0.033656117,0.32020664,0.41834247,-0.06854661,0.39204735,0.39267352,-0.09754314,0.5147706,0.116125956,-0.06769806,0.7170396,0.08923103,-0.1696021,0.86644244,0.08640558,-0.25576448,0.99766606,0.06828235,-0.31065804,0.49477315,0.023629617,-0.10916099,0.52104527,0.30188698,-0.18940571,0.38227493,0.3254672,-0.20719498,0.32115033,0.2683282,-0.20787184,0.41416746,-0.0041336603,-0.15374984,0.40663347,0.2921695,-0.23304164,0.27453625,0.31556478,-0.20512922,0.23045003,0.26114628,-0.17040819,0.30742192,0.028615497,-0.20068255,0.29577306,0.26639584,-0.22949526,0.20015797,0.28945154,-0.17896985,0.1486414,0.23939317,-0.13708049,0.0,0.0,0.0,-0.13841055,-0.1760886,-0.03755754,-0.20071577,-0.3189789,-0.10101371,-0.26905233,-0.42575797,-0.17076637,-0.304938,-0.48300013,-0.24116482,0.038027603,-0.5207079,-0.086958215,-0.013121292,-0.7430498,-0.17475818,-0.03343982,-0.88757616,-0.22690283,-0.042917524,-0.99907863,-0.26675868,0.06892315,-0.46673787,-0.11966912,-0.17742415,-0.6063833,-0.2164579,-0.23879722,-0.4773197,-0.21550536,-0.19579281,-0.40286088,-0.19974603,0.054509234,-0.37953445,-0.15940425,-0.22986633,-0.43606648,-0.22292142,-0.24757512,-0.32484648,-0.1707447,-0.17319144,-0.28614843,-0.13055044,0.0066857133,-0.27499622,-0.20801932,-0.23074967,-0.30863008,-0.24649236,-0.23985088,-0.22972083,-0.21220328,-0.16733012,-0.20211755,-0.18004154,T
0.0,0.0,0.0,0.11016002,0.23775391,-0.009462039,0.24611774,0.33312237,-0.05572201,0.34862003,0.38053387,-0.11243045,0.42345434,0.36335248,-0.16432485,0.5174907,0.043808244,-0.07435604,0.7240993,0.009492394,-0.18215333,0.8740281,0.005489558,-0.2659666,0.99988496,-0.015168702,-0.31833577,0.49043494,-0.03711857,-0.119533785,0.5421657,0.25186685,-0.21892133,0.40461352,0.28972155,-0.23573567,0.33979157,0.23811792,-0.22828801,0.41256878,-0.05483133,-0.168444,0.42734462,0.2504006,-0.2587158,0.29789424,0.2790285,-0.22530377,0.24985231,0.22973415,-0.18262549,0.31492355,-0.017349498,-0.21970676,0.31676978,0.22068289,-0.25381058,0.22334151,0.24072078,-0.20074831,0.17289191,0.1922419,-0.15405376,0.0,0.0,0.0,-0.035911523,-0.20648725,0.010232899,-0.10530736,-0.38626194,-0.027109196,-0.24393564,-0.5055203,-0.07729285,-0.35888085,-0.5512686,-0.13229057,0.051276922,-0.53905296,-0.04460443,-0.016039481,-0.76343435,-0.100129195,-0.057564802,-0.89012355,-0.1367722,-0.08403758,-0.9964626,-0.16975752,0.025968814,-0.4959429,-0.090878926,-0.22694671,-0.64482456,-0.15680654,-0.25730756,-0.5367993,-0.16076562,-0.20599082,-0.46660048,-0.16240212,-0.033203583,-0.4273838,-0.13686368,-0.2943149,-0.50670785,-0.17467003,-0.2887984,-0.40945166,-0.14069766,-0.21962953,-0.36870992,-0.12394875,-0.11509212,-0.3508642,-0.18638396,-0.3134671,-0.39460105,-0.21018969,-0.30414608,-0.31911668,-0.1871479,-0.2393667,-0.28414798,-0.17127989,T
0.0,0.0,0.0,-0.14837922,-0.15141228,-0.035032973,-0.13381751,-0.32621378,-0.0781763,-0.008500614,-0.4193059,-0.1149176,0.10086296,-0.4490338,-0.15349741,-0.08146765,-0.4270099,-0.15478797,-0.08856007,-0.69291997,-0.23347837,-0.08972322,-0.8613193,-0.2789304,-0.08787801,-0.9894492,-0.3035793,0.07996547,-0.4115654,-0.16301566,0.14693037,-0.67551833,-0.21724758,0.18804736,-0.84297895,-0.24073943,0.22789842,-0.9736849,-0.2504612,0.20846342,-0.35212308,-0.16365086,0.21159737,-0.49007612,-0.20264119,0.15663463,-0.4398695,-0.17562838,0.12428247,-0.368127,-0.14001411,0.29610875,-0.27151152,-0.16640694,0.26493365,-0.36186793,-0.18115477,0.21449672,-0.33189416,-0.13525878,0.19636916,-0.27950767,-0.08677955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.13444497,-0.15254965,-0.027350254,-0.12574553,-0.3293207,-0.06615673,-0.017968778,-0.42844453,-0.10257798,0.084503815,-0.45763907,-0.1388988,-0.08916331,-0.429139,-0.12728968,-0.11461261,-0.67283994,-0.20360519,-0.1287469,-0.8292245,-0.24539489,-0.13917227,-0.94934756,-0.26711455,0.054142643,-0.41514304,-0.14541818,0.108484305,-0.6812282,-0.2047675,0.1432106,-0.8496444,-0.22964555,0.18023527,-0.98362356,-0.23896968,0.18075244,-0.35732773,-0.15783107,0.2191725,-0.5026055,-0.21103476,0.17155983,-0.4438836,-0.18879494,0.13698669,-0.3701439,-0.15179424,0.2791743,-0.27905044,-0.17154886,0.2830801,-0.39281178,-0.19582792,0.24455677,-0.35402578,-0.15216519,0.2227645,-0.29720056,-0.10344022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.1337593,-0.16598535,-0.029835975,-0.11247848,-0.33274072,-0.07215812,0.01634123,-0.4179785,-0.11050567,0.122014396,-0.44637462,-0.14906427,-0.05186697,-0.4620205,-0.14342004,-0.06529653,-0.7113571,-0.21454759,-0.0679966,-0.87019986,-0.25700673,-0.07066193,-0.991007,-0.2812599,0.10625343,-0.43566114,-0.16092618,0.17247845,-0.69065636,-0.21092363,0.2150041,-0.84928435,-0.23394309,0.25667188,-0.96649855,-0.24416412,0.2275338,-0.356928,-0.17077215,0.2383807,-0.4584022,-0.20182505,0.17358188,-0.4037553,-0.17363027,0.13479517,-0.33470392,-0.14117004,0.3058466,-0.2564073,-0.18381533,0.27865252,-0.31340268,-0.19398877,0.22314942,-0.27875173,-0.14547019,0.19798562,-0.22720139,-0.09714057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.13332596,-0.16767062,-0.018298605,-0.11849834,-0.35098103,-0.04600339,-0.012288956,-0.4630948,-0.07012373,0.08676138,-0.50168896,-0.09403658,-0.07972623,-0.45128575,-0.11494168,-0.09749409,-0.71192867,-0.18002182,-0.1115813,-0.8635938,-0.21563211,-0.12493119,-0.98146373,-0.23217288,0.062926285,-0.44063452,-0.12477268,0.124639094,-0.7067444,-0.15865466,0.15933314,-0.86388373,-0.16788708,0.18645836,-0.9824629,-0.16873969,0.18591276,-0.38815758,-0.12884136,0.19778533,-0.52184,-0.14989176,0.15570503,-0.4751279,-0.12848991,0.122617766,-0.40687767,-0.100627325,0.27439353,-0.31542403,-0.1350651,0.25400472,-0.3983934,-0.13635525,0.20816852,-0.36378583,-0.096573226,0.1854924,-0.30665925,-0.055495795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.14229995,-0.14921999,-0.028449677,-0.13805929,-0.334311,-0.069619805,-0.030405393,-0.44904754,-0.10343394,0.0708929,-0.48980606,-0.13827302,-0.10016856,-0.40919557,-0.15928178,-0.1143526,-0.6729732,-0.24075966,-0.12155179,-0.84008056,-0.2864236,-0.12679896,-0.9672611,-0.31154478,0.051648986,-0.39799035,-0.17020242,0.11858096,-0.677042,-0.22546303,0.15511297,-0.8462768,-0.24454075,0.19124521,-0.98154235,-0.25201064,0.1800846,-0.3469498,-0.1725634,0.20708674,-0.5207824,-0.2130972,0.15156586,-0.46796936,-0.17945714,0.11418183,-0.39496222,-0.13938516,0.27467528,-0.27472886,-0.17637669,0.26378953,-0.38359088,-0.19521345,0.2165405,-0.35088617,-0.15014839,0.1969356,-0.29829767,-0.101842426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.14492044,-0.16076599,-0.022207126,-0.13315323,-0.34163797,-0.058977306,-0.017928464,-0.44431722,-0.08936359,0.08861829,-0.47744158,-0.12170451,-0.08776274,-0.43361837,-0.14575747,-0.09942525,-0.69817644,-0.21878794,-0.11004775,-0.8636808,-0.26006082,-0.115496226,-0.98969275,-0.28186005,0.06794459,-0.41852665,-0.15470266,0.13573994,-0.6848282,-0.19760466,0.17423329,-0.8489573,-0.21264154,0.21095915,-0.97749484,-0.21829766,0.19726506,-0.36295384,-0.15476647,0.21397765,-0.50802934,-0.1816038,0.15687945,-0.45723835,-0.15094733,0.1177979,-0.38516808,-0.1159263,0.2892881,-0.28659797,-0.15608121,0.26246014,-0.37335438,-0.16220975,0.21053912,-0.33887112,-0.1152468,0.19164094,-0.28538078,-0.06753669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.14942792,-0.14880139,-0.03290749,-0.14588381,-0.33037147,-0.076604515,-0.036134057,-0.43922618,-0.11255691,0.06476963,-0.4768781,-0.15005332,-0.10698539,-0.4129658,-0.16272892,-0.12607603,-0.674323,-0.24612455,-0.137375,-0.839154,-0.29256248,-0.14556582,-0.96511066,-0.31714714,0.045261532,-0.39857692,-0.17330882,0.105639465,-0.6770196,-0.2318238,0.13747904,-0.847576,-0.2529449,0.17173095,-0.98514384,-0.26025158,0.17340249,-0.3442166,-0.17563547,0.18927445,-0.5124675,-0.22058326,0.13509339,-0.4620497,-0.18936877,0.10171195,-0.39224255,-0.14933123,0.26702887,-0.2697608,-0.17938475,0.24941674,-0.38199317,-0.19787756,0.20437866,-0.3498932,-0.14978576,0.18721856,-0.29741746,-0.09880068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.1174634,-0.17163485,-0.017491609,-0.09875495,-0.3492655,-0.051433697,0.014416598,-0.4504366,-0.08197881,0.11759971,-0.4791485,-0.11226255,-0.06263373,-0.44570988,-0.12625836,-0.070085935,-0.70049673,-0.19704598,-0.0793683,-0.852045,-0.23713881,-0.089941144,-0.9711145,-0.257448,0.07737898,-0.4247847,-0.14132369,0.15273637,-0.6921916,-0.1841707,0.19749893,-0.8505898,-0.19731522,0.23418146,-0.9721929,-0.20046337,0.19812873,-0.3629589,-0.14952715,0.23253243,-0.49974078,-0.17960826,0.18878455,-0.4532385,-0.15325473,0.1506104,-0.38444027,-0.12018117,0.28591198,-0.2814119,-0.15940699,0.2837341,-0.37652838,-0.16661446,0.24055965,-0.34174567,-0.12102382,0.21680741,-0.2848693,-0.074505284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.11695218,-0.182761,-0.015754757,-0.09139892,-0.3703479,-0.04553437,0.033210635,-0.4682133,-0.07168319,0.1369608,-0.49403876,-0.09832047,-0.055184696,-0.43948483,-0.120764144,-0.055026665,-0.69902724,-0.18434174,-0.055006277,-0.85600543,-0.22141077,-0.05384879,-0.9772151,-0.24093594,0.088236846,-0.4179958,-0.13227783,0.15825668,-0.6885072,-0.16751532,0.19948609,-0.8517473,-0.18051077,0.23723066,-0.97145337,-0.1868288,0.20907304,-0.36611515,-0.13646547,0.22654964,-0.5317152,-0.16071446,0.17115173,-0.4965121,-0.13832171,0.13079235,-0.42810616,-0.11097301,0.29441932,-0.30076936,-0.14190839,0.27488273,-0.41700807,-0.14793424,0.22452445,-0.3895336,-0.10862481,0.20375644,-0.33171743,-0.06917412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.091392174,-0.1327514,-0.041944325,-0.10587198,-0.34466308,-0.053404223,-0.001531168,-0.4277142,-0.06490415,0.09155368,-0.40155584,-0.07549208,-0.06704266,-0.50984293,-0.018322365,-0.095643796,-0.73783237,-0.049570374,-0.11441455,-0.8694486,-0.07312689,-0.12515187,-0.9780272,-0.08926242,0.014013438,-0.4963743,-0.019539693,0.05495379,-0.72963184,-0.04996184,0.078020416,-0.8763171,-0.07071498,0.102712154,-0.9947111,-0.080710575,0.074639685,-0.43304223,-0.027323259,0.106640905,-0.5570263,-0.08608971,0.065031454,-0.42249838,-0.09422031,0.04063339,-0.30437198,-0.0794232,0.12382577,-0.3381724,-0.037937775,0.13313903,-0.43464667,-0.09520101,0.096687004,-0.33657122,-0.09565974,0.07614379,-0.23648694,-0.08035708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.1495409,-0.14898676,-0.030679353,-0.14246191,-0.32879433,-0.075608656,-0.020379333,-0.42702517,-0.112977035,0.08626264,-0.4560253,-0.1517564,-0.10226384,-0.42259607,-0.16823263,-0.1159518,-0.6845176,-0.24461721,-0.124748506,-0.8523011,-0.28720373,-0.13105337,-0.9790166,-0.3108957,0.057992257,-0.4081106,-0.18020497,0.12562667,-0.6769245,-0.23668295,0.16084945,-0.8485406,-0.25928023,0.19492596,-0.9808179,-0.26836184,0.19094783,-0.34855774,-0.18167657,0.20972413,-0.49099028,-0.21890916,0.15530267,-0.43512633,-0.1841041,0.12077417,-0.35850155,-0.14398585,0.28830463,-0.26525015,-0.18488257,0.26541346,-0.3507749,-0.19671433,0.21950547,-0.31399828,-0.14394733,0.2032879,-0.25944963,-0.09069012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.1620019,-0.144249,-0.035146065,-0.16924027,-0.33346227,-0.07704809,-0.06258354,-0.45074302,-0.11050569,0.035003174,-0.49567673,-0.14507683,-0.12746163,-0.4198157,-0.15995367,-0.15145577,-0.68238515,-0.24223693,-0.16310963,-0.84919655,-0.2892356,-0.1722281,-0.9759931,-0.3149482,0.02858001,-0.40791798,-0.17013477,0.0809019,-0.6848917,-0.22467531,0.11048619,-0.85347456,-0.24349697,0.14475608,-0.9894674,-0.25022435,0.15963581,-0.35340592,-0.17313357,0.1659057,-0.51548636,-0.21603586,0.1147321,-0.46265963,-0.18570307,0.08455132,-0.38955763,-0.14747688,0.25633413,-0.27704933,-0.17814763,0.23095717,-0.3851762,-0.19875593,0.18883485,-0.35330188,-0.15327606,0.17290592,-0.29973295,-0.10442083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.15735789,-0.14139448,-0.03876159,-0.15811628,-0.32258797,-0.0851837,-0.043369718,-0.42914614,-0.122874595,0.06284306,-0.46855044,-0.16094095,-0.10671988,-0.42097268,-0.1716336,-0.12852083,-0.68690526,-0.25319973,-0.14038251,-0.8551509,-0.29608944,-0.14777118,-0.98150206,-0.31854126,0.05514806,-0.4074608,-0.1809185,0.11530254,-0.6779988,-0.24393813,0.15099601,-0.8495446,-0.26739356,0.18848714,-0.98207563,-0.27466983,0.18957888,-0.34865957,-0.18143784,0.19747418,-0.48941863,-0.22935025,0.14267327,-0.43407908,-0.19888207,0.109170094,-0.35969207,-0.1583772,0.28519386,-0.26672572,-0.18390872,0.25619182,-0.3504599,-0.20425512,0.20907903,-0.3185707,-0.15574142,0.19311917,-0.2666593,-0.10336353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.14114226,-0.15707481,-0.021498635,-0.13196899,-0.33007476,-0.0569379,-0.023127789,-0.42454815,-0.09019949,0.08241976,-0.44671014,-0.12365563,-0.10802002,-0.4416477,-0.12372211,-0.13707376,-0.68715507,-0.1979645,-0.15869284,-0.84189254,-0.2393767,-0.17423874,-0.96075726,-0.26033399,0.042254373,-0.43616685,-0.14105606,0.09441147,-0.69654626,-0.18781596,0.12699096,-0.85855037,-0.20713516,0.15790884,-0.9874537,-0.21324249,0.17489514,-0.37998793,-0.15203738,0.20616852,-0.4930041,-0.18692406,0.16390494,-0.4292507,-0.16127373,0.13013062,-0.35721153,-0.12598675,0.27440003,-0.29740882,-0.16503996,0.2618207,-0.36054406,-0.17325625,0.22550805,-0.31787294,-0.12598552,0.20716159,-0.26505676,-0.076588176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.12174337,-0.17600614,-0.019084899,-0.096115544,-0.3506843,-0.050923362,0.02386707,-0.43653557,-0.0824881,0.13007312,-0.45695785,-0.11395897,-0.061344735,-0.46053544,-0.10681507,-0.07316261,-0.7057441,-0.17584944,-0.08582733,-0.8572443,-0.21443431,-0.09561435,-0.97486645,-0.23274863,0.0857404,-0.44458213,-0.12419844,0.15932794,-0.6956225,-0.16522533,0.20323561,-0.85126084,-0.18254381,0.23951839,-0.97089183,-0.18691553,0.21163552,-0.38223743,-0.13682969,0.23959084,-0.4856081,-0.16956097,0.19352809,-0.43110082,-0.15294167,0.15520474,-0.36238554,-0.12452741,0.30314758,-0.29756927,-0.1515712,0.29181746,-0.35521406,-0.15833174,0.24781342,-0.31664103,-0.117519625,0.22303742,-0.26231852,-0.07372887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
